Change_Type,Package_Name,Package_Type,Old_Version,New_Version,Old_Install_Time,New_Install_Time
Added,/usr/share/doc/libcurl4t64/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/pydoc3.13,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/html/parser.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/indirect_array.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/openssl/conf.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/pt_BR/LC_MESSAGES/shared-mime-info.mo,file,,,,2025-10-30T08:55:44Z
Added,libisl23,library,,0.27-1,,2025-10-30T08:55:44Z
Added,/usr/sbin/tarcat,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libgdk-pixbuf-2.0-dev:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/gnutls/ocsp.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/lsns,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Unicode/Collate/Locale/is.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Nuuk,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.12.2.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/pod2usage.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/curl/multi.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/riscv/asm/bitsperlong.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_publickey_remove_ex.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libnss_files.so.2,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/libc6,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/dirmngr.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.7.7.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/asm-generic/int-ll64.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/fr/man5/deb-postrm.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Dpkg/Deps/OR.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/ru/man1/chage.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Maceio,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/animate-im7.q16.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/ja/man8/groupdel.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/xinclude.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/InSC/Consona2.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/openssl/md4.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libfftw3-double3/README.Debian,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Australia/Sydney,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/thirdparty/attr/_version_info.pyi,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/auto/Encode/TW/TW.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_channel_window_read_ex.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Bc/L.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/tr/man8/groupadd.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.16.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libngtcp2-crypto-gnutls8/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/xcb/shm.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/km/LC_MESSAGES/dpkg.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man8/update-passwd.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/gtk-doc/html/libpsl/index.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ar/LC_MESSAGES/glib20.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Todo.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libSM.so.6.0.1,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/es/man1/dpkg-distaddfile.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/rev,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/libblkid1,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/templates/monoblue/map,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/openssl/bn.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/gir1.2-freedesktop/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/IBM1124.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-show-branch.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/fribidi/fribidi.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/byteorder/big_endian.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/girepository-tools/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_channel_window_write.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man8/apt-mark.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/xml/etree/ElementTree.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libapr-1.so.0.7.5,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/mercurial/hgext.rc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Text/ParseWords.pm,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/media-types.conffiles,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/experimental/internet,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/openssl/pkcs7err.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/encodings/cp1254.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/encoding/euc-cn.enc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Dpkg/Lock.pm,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libdpkg-perl.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/SAX2.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/x86/asm/ioctl.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/djvu/pubtext/DjVuXML-s.dtd,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/mariadb_get_infov.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/_pyrepl/reader.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/Imath/ImathInt64.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Age/V31.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/InPC/TopAndRi.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Nv/0.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/findutils/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/CPAN/URL.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_session_startup.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/security_getenforce.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man5/deb822.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libmagickcore-7-arch-config:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libmariadb-dev-compat.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libbluetooth-dev/org.bluez.MediaFolder.rst,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man5/user_caps.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/platform.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.5.6.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Gc/Cf.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/vstring_fwd.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/html/APIchunk5.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/mysql-common/frozen-mode/README,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/fontconfig/conf.avail/25-unhint-nonlatin.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/su.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/heapq.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tk8.6/ttk/combobox.tcl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/encodings/punycode.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/wireprotov1peer.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/tar/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/CPAN.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/event2/dns_struct.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxt-dev/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man8/pam_xauth.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/terminfo/m/mach-gnu,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libyaml.a,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/libffi.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/gcc-14-base/C++/changelog.libstdc++.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/base-passwd/users-and-groups.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/riscv/asm/swab.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/apt/examples/apt.conf,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/gnupg.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/templates/gitweb/index.tmpl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/TAP/Parser/YAMLish/Writer.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/dict.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libmaxminddb-dev/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/EBCDIC-US.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/HP-ROMAN9.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/bg/LC_MESSAGES/coreutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/riscv/asm/unistd_32.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libidn2-dev/examples/lookup.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Dt/Nb.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/be/LC_MESSAGES/grep.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/pango-1.0/pango/pango-modules.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/messageformat2_arguments.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/FileHandle.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/dpkg-gencontrol,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/hr/LC_MESSAGES/binutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ro/LC_MESSAGES/make.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/CORE/regcomp_internal.h,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libgdbm-compat4t64:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/templateutil.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/DBM_Filter/null.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Manual/Testing.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Bc/ES.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Scx/Copt.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_channel_receive_window_adjust.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/To/Bc.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libc6/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/it/LC_MESSAGES/diffutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/gnupg/KEYSERVER,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/da/LC_MESSAGES/wget.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.11.4.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/ldap_errlist.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/mysql_stmt_fetch.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/IBM905.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/diffutils/NEWS.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/SD/Y.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/importlib/resources/abc.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/File/DosGlob.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/subversion/svn_1.11_releasenotes.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Term/ANSIColor.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Compare/Event.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/s390/asm/kvm_perf.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/icu-io.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Asia/Makassar,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/cffi/__init__.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/m4/examples/hanoi.m4,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/glib-2.0/codegen/codegen_main.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.46.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libdjvulibre.so.21.7.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/automake-1.17/am/clean-hdr.am,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/mariadb_dyncol_create_many_named.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libgmpxx4ldbl:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/sbin/chmem,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/af/LC_MESSAGES/coreutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/PCM/Y.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/ivtv.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/loongarch/asm/fcntl.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/mips/asm/ioctl.h,file,,,,2025-10-30T08:55:44Z
Added,libxt-dev,library,,1:1.2.1-1.2+b2,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Asia/Kabul,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Nv/90000.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/xzdiff,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/X11/extensions/xwaylandproto.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/alpha/asm/unistd_32.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/XtAddGrab.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/libacl1,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/encodings/mac_cyrillic.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/automake-1.17/am/clean.am,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/glib/ghook.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/x.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/am/LC_MESSAGES/Linux-PAM.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/Errno.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/braille.so,file,,,,2025-10-30T08:55:44Z
Added,gir1.2-freedesktop-dev,library,,1.84.0-1,,2025-10-30T08:55:44Z
Added,/usr/bin/find,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/hu/LC_MESSAGES/libapt-pkg7.0.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/hgext/notify.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/netinet/ip_icmp.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/mips/asm/param.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/packaging/licenses/__init__.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/libcrypto.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libimath-3-1-29t64/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/es_ar.msg,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/HTMLtree.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/nfs_fs.h,file,,,,2025-10-30T08:55:44Z
Added,/etc/logrotate.d/apt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libsvn_fs_x-1.so.1.0.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/harfbuzz/hb-features.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/nghttp3/nghttp3.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/p11-kit-1/p11-kit/remote.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libmagickcore-7.q16-10-extra/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/sv/man1/passwd.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/etc/fonts/conf.avail/20-unhint-small-dejavu-lgc-serif.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Pod/Simple/Debug.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/types/struct_tm.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/X11/locale/ja/XI18N_OBJS,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/IBM1364.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man1/skill.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Manual/Contributing.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/tree_policy/sample_tree_node_update.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libexif/exif-byte-order.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libltdl/lt_dlloader.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/AUTHORS,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/asn1_delete_element.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/EVP_CIPHER-CAMELLIA.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/ExtUtils/Constant/Base.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Nv/200.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/hr/LC_MESSAGES/xz.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/XtAppAddInput.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/corelist.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Gc/Nd.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.7.2.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gasyncresult.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/fs.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/gtk-doc/html/libexslt/libexslt-exslt.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/fontconfig/conf.avail/70-yes-bitmaps.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Dpkg/Shlibs/Objdump/Object.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/nice,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/bash.prerm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/stl_tree.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/webp/mux.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libutf8proc.so.3.0.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/asm/termios.ph,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libwebpdecoder.so.3.1.10,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/ldap_init.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man5/deb-src-files.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/da/LC_MESSAGES/shadow.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/OSSL_STORE-winstore.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Africa/Windhoek,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/parisc/asm/bitsperlong.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Dt/Vert.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gobject/gvaluearray.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Perl/_PerlCh2.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.7.9.3.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libgnutls-openssl27t64/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/SB/EX.pl,file,,,,2025-10-30T08:55:44Z
Added,/etc/X11/Xsession.d/40x11-common_xsessionrc,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/xmlmemory.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/hr/LC_MESSAGES/grep.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/netbase/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.9.4.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/schriter.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/es/LC_MESSAGES/elfutils.mo,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libattr1:amd64.conffiles,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/utils/repoviewutil.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/hash_fn/quadratic_probe_fn_imp.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gdbusactiongroup.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/integer.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/lib-dynload/_ctypes_test.cpython-313-x86_64-linux-gnu.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/regex_automaton.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libbluetooth3/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/vi/LC_MESSAGES/bash.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/json_pp.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libzstd-dev/examples/streaming_compression.c,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/reprlib.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblzo2-2/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/apt/examples/configure-index,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/nn/LC_MESSAGES/dpkg.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Africa/Ceuta,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/subversion/svn_1.10_releasenotes.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblqr-1-0-dev/html/ref-lqr-carver-get-ref-height.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::Control::FieldsCore.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/pldd,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Age/V50.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/XtParent.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/de/LC_MESSAGES/wget.mo,file,,,,2025-10-30T08:55:44Z
